4.05	9.449	6298.0
4.0563	9.483	6301.0
4.0625	9.489	6312.0
4.0688	9.469	6323.0
4.075	9.449	6332.0
4.0812	9.43	6343.0
4.0875	9.41	6353.0
4.0938	9.39	6359.0
4.1	9.37	6365.0
4.1063	9.35	6377.0
4.1125	9.361	6395.0
4.1188	9.4	6402.0
4.125	9.439	6406.0
4.1313	9.478	6412.0
4.1375	9.518	6415.0
4.1437	9.557	6424.0
4.15	9.596	6427.0
4.1562	9.636	6424.0
4.1625	9.649	6425.0
4.1688	9.638	6427.0
4.175	9.627	6435.0
4.1813	9.616	6438.0
4.1875	9.606	6434.0
4.1938	9.595	6430.0
4.2	9.584	6430.0
4.2062	9.573	6435.0
4.2125	9.557	6446.0
4.2188	9.535	6451.0
4.225	9.514	6440.0
4.2313	9.492	6437.0
4.2375	9.471	6436.0
4.2438	9.449	6435.0
4.25	9.428	6436.0
4.2563	9.406	6436.0
4.2625	9.382	6437.0
4.2687	9.357	6429.0
4.275	9.331	6425.0
4.2812	9.305	6427.0
4.2875	9.279	6425.0
4.2938	9.253	6420.0
4.3	9.228	6421.0
4.3063	9.202	6416.0
4.3125	9.185	6409.0
4.3188	9.176	6407.0
4.325	9.167	6406.0
4.3312	9.158	6405.0
4.3375	9.15	6399.0
4.3438	9.141	6396.0
4.35	9.132	6396.0
4.3563	9.123	6400.0
4.3625	9.113	6402.0
4.3688	9.102	6399.0
4.375	9.091	6399.0
4.3813	9.08	6406.0
4.3875	9.069	6412.0
4.3937	9.057	6406.0
4.4	9.046	6397.0
4.4062	9.035	6393.0
4.4125	9.027	6393.0
4.4188	9.021	6394.0
4.425	9.016	6390.0
4.4313	9.01	6389.0
4.4375	9.005	6388.0
4.4438	8.999	6383.0
4.45	8.993	6379.0
4.4562	8.988	6383.0
4.4625	8.991	6381.0
4.4688	9.002	6372.0
4.475	9.012	6369.0
4.4813	9.023	6366.0
4.4875	9.034	6357.0
4.4938	9.045	6348.0
4.5	9.055	6344.0
4.5063	9.066	6340.0
4.5125	9.071	6332.0
4.5187	9.07	6328.0
4.525	9.069	6325.0
4.5312	9.067	6322.0
4.5375	9.066	6316.0
4.5438	9.065	6312.0
4.55	9.064	6312.0
4.5563	9.063	6306.0
4.5625	9.077	6304.0
4.5688	9.105	6305.0
4.575	9.132	6306.0
4.5812	9.16	6301.0
4.5875	9.188	6292.0
4.5938	9.215	6284.0
4.6	9.243	6273.0
4.6063	9.271	6269.0
4.6125	9.273	6255.0
4.6188	9.251	6237.0
4.625	9.229	6240.0
4.6313	9.207	6240.0
4.6375	9.185	6229.0
4.6437	9.163	6222.0
4.65	9.141	6220.0
4.6562	9.119	6220.0
4.6625	9.12	6215.0
4.6688	9.141	6213.0
4.675	9.163	6216.0
4.6813	9.184	6195.0
4.6875	9.206	6174.0
4.6938	9.227	6168.0
4.7	9.248	6160.0
4.7062	9.27	6145.0
4.7125	9.282	6131.0
4.7188	9.286	6122.0
4.725	9.29	6117.0
4.7313	9.294	6108.0
4.7375	9.298	6115.0
4.7438	9.302	6125.0
4.75	9.306	6124.0
4.7563	9.309	6122.0
4.7625	9.309	6121.0
4.7687	9.304	6129.0
4.775	9.3	6138.0
4.7812	9.295	6134.0
4.7875	9.29	6127.0
4.7938	9.286	6112.0
4.8	9.281	6098.0
4.8063	9.276	6091.0
4.8125	9.266	6087.0
4.8188	9.25	6083.0
4.825	9.234	6079.0
4.8313	9.218	6082.0
4.8375	9.203	6084.0
4.8438	9.187	6087.0
4.85	9.171	6085.0
4.8563	9.155	6080.0
4.8625	9.144	6080.0
4.8688	9.138	6083.0
4.875	9.131	6086.0
4.8813	9.125	6089.0
4.8875	9.118	6086.0
4.8938	9.112	6059.0
4.9	9.105	6054.0
4.9062	9.098	6087.0
4.9125	9.076	6111.0
4.9188	9.04	6123.0
4.925	9.003	6138.0
4.9313	8.966	6153.0
4.9375	8.929	6168.0
4.9438	8.892	6183.0
4.95	8.856	6197.0
4.9563	8.819	6217.0
4.9625	8.802	6238.0
4.9688	8.803	6250.0
4.975	8.805	6262.0
4.9813	8.806	6274.0
